run_id,backend,topic,event_id,match_id,t_sim_seconds,t_cons_recv_ns,t_output_ns
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,54f5fa44-6b26-4324-908d-f6d7d7266f9c,3895074,225,23569127300,23569128300
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,ccb3fd0e-fe0a-423e-9e61-033b0f21b4bf,3895074,225,23580122500,23580123000
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,a039a837-87cf-4f48-b863-3cea80abbb81,3895074,225,23580164000,23580164200
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,468444c9-5267-4753-a238-4a226dc4ee80,3895074,225,23580184500,23580184600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,72f703c6-b9b4-4edd-88b5-3d0684f2468f,3895052,225,23585633400,23585634000
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,b296ceac-b0af-48e2-98c4-ceff5443fa35,3895052,225,23596141400,23596141900
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,55a73469-4b77-43b5-b9ba-67435754b68e,3895067,226,23604442300,23604442700
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,7b1f0d68-1df6-4ff3-be96-47942dd2eef6,3895067,226,23604480100,23604480300
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,3f6ce352-2e57-43ff-9619-276a1464f100,3895086,225,23604503100,23604503300
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,a000cd00-afea-44aa-8120-d29280171b7d,3895067,226,23608710000,23608710300
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,95a18591-415c-424d-a2ff-26070eab2674,3895074,226,23608748800,23608749000
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,c969da32-3389-4ceb-86df-e66b125bb8dd,3895074,226,23613332600,23613333000
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,a6bde494-d72e-4a63-bc38-9da5141d574f,3895113,226,23619106300,23619106900
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,f859cc08-8afc-4e42-9cc2-a8870064f3ac,3895134,226,23625518500,23625519200
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,6bad8316-afef-4ab2-82b5-b1df55799e71,3895086,226,23636873400,23636873800
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,e4a8be8c-78d4-45a8-b457-619f46e37583,3895086,226,23636915300,23636915600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,7c659f16-3145-4393-96ad-541b504c8f13,3895052,227,23645873300,23645873800
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,d53b30ec-a2c0-4e13-8619-f7aace475d28,3895052,227,23651606400,23651606900
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,0a1c6ca1-fe45-44d6-8a4b-a990da408347,3895134,227,23651664400,23651664900
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,c47782be-c926-4381-96d4-f5e9efe0abe9,3895134,227,23651687600,23651687800
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,47586e80-e9f8-4582-b670-cac8e08d9eb0,3895086,227,23665508900,23665510100
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,5c07f5c8-ab9c-4d57-9317-397ed4aba8a3,3895067,228,23676496900,23676497400
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,50a3f312-2d69-4e1e-9e47-79f5677c263f,3895074,228,23676541800,23676542100
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,4628a48d-7c56-4d8d-a8e1-b4406f3e571a,3895074,228,23687471800,23687472300
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,4545d9b9-3575-48d2-93bd-c69ed8743c82,3895113,228,23687528000,23687528400
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,2c36e8ae-322c-4007-b05d-b57f0fe9d6dc,3895074,228,23687558200,23687558400
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,b1930f44-1c66-426c-8ca9-c5c9dc54fb27,3895052,228,23695869500,23695869900
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,3bf3bf44-8dce-4cd8-8254-46da84e31c6a,3895113,228,23695910300,23695910500
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,d6f9d7cd-642d-476b-afae-e6d251554cde,3895052,228,23711034700,23711035200
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,7434581a-1e71-483e-aa97-d221e7fc61aa,3895134,228,23711193100,23711193400
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,d410fab2-bcf6-4390-a2ab-2ff03e36ec62,3895086,228,23717210000,23717210600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,15c182c8-6cae-4496-b509-7e7c3f68d3d2,3895113,229,23717260900,23717261400
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,c6f3c9ce-07a4-441b-aa25-f40b9be04368,3895086,228,23717296400,23717296900
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,334527b5-620b-4220-940a-a70f543af21a,3895134,229,23725316100,23725316600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,de8997e6-4537-49ca-8864-3e221f25d628,3895086,229,23732696000,23732696700
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,1a2997c4-e48f-49ab-8746-f0ca2974c71d,3895086,229,23732747100,23732747300
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,7d559bcd-04a3-4ecc-a6ec-e71530a6e7b4,3895074,230,23740955500,23740956500
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,448ff41d-a99b-4ac1-a39f-321a4e12ec50,3895086,229,23741008800,23741009100
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,52a10b29-fc0a-489b-b798-04e90177816d,3895074,230,23753591000,23753591500
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,85158414-113a-4b03-8a2e-9b694b28122f,3895113,230,23753697600,23753698000
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,9536010e-293f-4799-9db5-e6a312a58d4a,3895067,231,23753946200,23753946600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,8facebaf-e405-4cc1-b901-d9d9622f02ab,3895067,231,23753992800,23753993100
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,449ddc25-2698-4ba2-a9e6-a2ff4369f1c6,3895067,231,23761925100,23761925500
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,01de2f19-a51f-4e53-add3-1887e7f141fb,3895052,231,23766175200,23766175700
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,e21a8f4f-eaf7-4772-99da-dfc8385e7a48,3895052,231,23776309300,23776309700
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,19409876-d733-4d93-b980-d0743f01ce5e,3895113,231,23776397400,23776397800
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,f371672d-0161-4d0a-bd85-c0524dff7741,3895134,231,23782909300,23782909800
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,e3156b87-6ea3-43f7-b7d2-1f7dfd3bff4e,3895134,231,23782951100,23782951400
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,e3f07b41-a570-490e-9b2c-d972a7cb0edc,3895060,232,23789285800,23789286200
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,22dfd210-acd0-430e-b4d4-dbc31415e8a1,3895121,232,23793398100,23793398600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,d3ca252e-b038-4198-b136-0c36063ef79d,3895113,232,23797761300,23797761900
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,039192ed-5aed-4e69-8e7e-9928c5c49b7b,3895113,232,23804414900,23804415400
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,6735caf3-fc12-44cd-842d-99249e4e803e,3895113,232,23808277100,23808277600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,444ec23c-e794-4af6-afd2-da112736b5ef,3895113,232,23815886800,23815887200
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,21f9d66b-f01b-4398-9db0-0028ffa78501,3895113,232,23820078100,23820078500
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,1207e338-9cd8-4c32-b018-d794ab1f6f07,3895134,232,23825228000,23825228400
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,832d593f-b5f8-4691-98fa-d9d9f13685b7,3895086,232,23829930300,23829930800
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,f52a1065-c29f-4773-a29e-eb4ae86197b2,3895086,232,23837772100,23837772700
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,9d88e8a6-b03e-4292-83bd-f1cc62bae459,3895086,232,23844739600,23844740000
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,3cea3b14-cd1c-4048-9e22-891601eb58d2,3895086,232,23853013800,23853014200
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,d91e6bd0-fcb3-48b1-b391-00510455eafa,3895086,232,23853055900,23853056100
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,a6a1302d-c9d3-4955-a001-ef2a1c9dab1d,3895060,233,23860979700,23860980400
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,2d56b1ef-11bf-4ad7-a8cc-1667f5893f52,3895067,233,23868713300,23868713700
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,8312772c-29b2-4250-b781-0d4b9206d9af,3895074,233,23868760100,23868760300
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,2d868feb-58d1-48e7-9275-5deab319b157,3895113,233,23874678200,23874678600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,3a24294f-7eca-4180-9fd3-7eede5a85ff4,3895086,233,23880954500,23880955100
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,a52af03a-9e28-4498-b74d-b084edc0f008,3895086,233,23887324500,23887324900
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,d78fb2cd-3e3c-49e7-af6f-f22ceef30056,3895060,234,23887385100,23887385300
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,65d4f63b-a154-42e7-b493-e2e11b0ad6eb,3895121,234,23894354200,23894354700
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,d07958f0-8419-4028-89fe-fa3e4ef76e64,3895121,234,23905491700,23905492500
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,88df104f-f29f-4e20-9e74-ce85b77d671f,3895067,234,23905544600,23905544900
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,e2091aec-e441-4ce1-86de-5822390020ee,3895067,234,23905579500,23905579900
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,82831382-fedc-4ae2-b6e3-e03321721a68,3895074,234,23913483100,23913483600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,ff0b4839-b879-4812-8cd1-fa166e2bb04f,3895074,234,23913525200,23913525500
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,3284298c-aafe-4fca-937f-4f3b6f9d76a0,3895134,234,23917981100,23917981500
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,8988a19a-9299-40b9-9f8f-c462076fcbfb,3895134,234,23929275500,23929276000
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,475d3858-2562-4a46-be2f-882479e92794,3895067,235,23939452500,23939453000
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,2c296ed4-132d-4668-96fd-a53e49c117b0,3895067,235,23944687000,23944687500
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,5f5da0d0-9329-4e2d-b288-e6bb963fd023,3895074,235,23944732600,23944733000
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,0a08da64-24b7-464e-b04a-343c36bc92a6,3895074,235,23951938300,23951938800
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,4c13ef4b-f1bc-41ec-bce8-379094aee5ab,3895052,235,23958582300,23958582600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,3b5e8cda-cc8c-4228-ae68-88e99b381f2b,3895113,235,23964312000,23964312800
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,67f6d552-413a-4a2b-b156-b8675b9ac9c5,3895113,235,23971912500,23971912900
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,f899e1a3-389e-47ee-975a-22a5ede777bf,3895134,235,23980056100,23980056600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,621a92b1-0b7d-40fd-8921-c184ff9cfdbe,3895086,235,23980097100,23980097400
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,24beaf43-67ff-400b-8afa-5cd95a07ab62,3895086,235,23980182400,23980182800
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,7384369c-7014-41f4-8880-4f2012608234,3895086,235,23983900500,23983900900
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,31d15b27-69da-4a6b-93d5-8dd5afac6acd,3895067,236,23994944800,23994945200
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,7a5f3edb-7387-472d-9ab8-d44a4ed350ed,3895052,236,24006754100,24006754600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,67ea3f31-5f11-4a03-b848-5ff3d2674b45,3895067,236,24006801100,24006801400
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,2524eba6-a951-4f46-9569-e49e95155f38,3895067,236,24006831000,24006831200
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,bc13fb18-c79a-4285-8048-4ce55d990c06,3895052,236,24012909000,24012909500
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,9ee72651-72db-4196-af2f-388ee1f6a92c,3895052,236,24012948700,24012948900
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,67cf2441-69b4-4a39-9109-8d399ddba948,3895060,237,24023623200,24023623600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,f8cfef83-daf1-4d47-814a-75bb359f034b,3895060,237,24023663000,24023663200
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,17bce4ec-5124-44a7-9cdc-c4a9006f479a,3895060,237,24029055200,24029055600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,41f58863-413b-4533-9b9f-5d6895c280f0,3895121,237,24029186000,24029186300
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,95cf34ad-3378-4698-bd20-49e8851018ae,3895121,237,24035184700,24035185300
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,48d10da6-9958-476a-ae24-618d673f3fef,3895052,237,24043952900,24043953300
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,cab35b0a-ffe6-4065-ad6b-d8b19062647f,3895067,237,24043993300,24043993500
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,42bf8a84-34b3-4952-9704-94b1c2001dfc,3895134,237,24050959200,24050959700
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,2cfe1a0c-2b31-4742-b48e-3b93d308c6b6,3895134,237,24050997900,24050998100
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,6e9cc2f7-1105-48ac-806c-eebcfaa34ad7,3895086,237,24058767200,24058767600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,d164628f-e788-4811-8838-50ad9ab6f1b4,3895121,238,24067200900,24067201500
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,edb91d96-2ccb-46b2-aec1-7a1cba6fcf9c,3895074,238,24067258100,24067258400
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,cf0330f0-ffa2-47de-b0b8-2c063baff2db,3895086,237,24067289400,24067289500
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,eb564566-1ae2-40a0-9c73-edf96768135f,3895074,238,24073164700,24073165100
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,8b9045a9-99bf-4e9e-83a6-79404c3c903d,3895052,238,24077771800,24077772300
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,41fd0101-4197-4b4d-adcc-4bb242e5f3f7,3895052,238,24089627800,24089628300
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,179f6461-4e11-4750-982b-97b87916e1fe,3895134,238,24102258800,24102259300
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,af4b9e6b-8ec7-4bb9-aeba-23122365bb5c,3895121,239,24102536200,24102536600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,bb80cd19-9173-41bc-9e42-1475f9a8bedc,3895074,239,24102696600,24102697000
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,b565e8cd-c20f-403e-bb34-d4ac7a08c535,3895121,239,24102730200,24102730400
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,00b7afd1-7acc-4377-8b4a-e0d0216aff3b,3895074,239,24118179200,24118179700
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,7a8e8174-38ce-41cb-9812-de0614ade9c8,3895074,239,24118226700,24118227100
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,327d219f-afa6-44c2-8514-3b3dce674bd4,3895052,239,24118254900,24118255100
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,15dc8356-9964-4eec-9066-051ee6c2fd74,3895134,239,24135526000,24135526700
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,9db6a916-bdf3-459f-86dd-c6899468b928,3895052,239,24135650100,24135650500
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,d3237e41-96d0-4919-9186-976c6e93afaf,3895134,239,24135699800,24135700100
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,7e027057-82fb-4524-92cb-3b7f7905c581,3895067,240,24145100100,24145100800
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,dd2559b7-b30c-4fec-87d0-7ffdbeb0c320,3895067,240,24145151700,24145152000
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,904cbdd0-7559-40c5-93bb-cf32cc4f50a8,3895067,240,24145185400,24145185700
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,967cced6-9509-4a4f-bc44-d9358a9efdaa,3895113,240,24154430300,24154430900
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,519d9bd4-18d7-4c8e-859b-8d84a572f9b8,3895074,240,24154520200,24154520500
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,de9e7764-87cf-4944-8fe5-2c6487898f77,3895074,240,24154561500,24154561700
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,bc772473-a54b-4286-ac90-3e7a2cde57cf,3895052,240,24164364900,24164365400
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,abf61b42-aee9-42ec-a079-7587daf41665,3895052,240,24172589900,24172590300
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,3c451d86-3acc-459b-b147-66e17620685d,3895052,240,24182989700,24182990300
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,20c87719-4039-4136-a464-0b76bf8fcb95,3895060,241,24183049300,24183049600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,1588a4d6-aad6-47b3-be17-ecf187891e80,3895067,241,24183198200,24183198700
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,73248c73-24d7-467d-a8a3-c4460a8a8eda,3895052,241,24188132100,24188132800
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,cff9e25c-04ef-48fa-aa6c-7d6793b46550,3895052,241,24193462300,24193462700
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,9cb7e597-9ad0-4bce-86f1-4882ed215819,3895052,241,24199744000,24199744400
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,f49586a6-6723-4a58-9b32-d8eadb110125,3895134,241,24208188900,24208189600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,8d6ddf7f-2405-4ce7-96a1-0ad97911a074,3895134,241,24208230400,24208230700
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,bda48638-9908-4088-9089-c5604ab7cb37,3895086,241,24215579700,24215580200
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,8c4605d8-c1d8-4819-966b-e2b5f69c5582,3895086,241,24222507300,24222507700
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,17edc918-58c1-4c25-82e2-e56f00a0ceb9,3895060,242,24222549100,24222549400
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,153f64f0-e7c3-4df9-b30e-c334c45657c2,3895060,242,24230666800,24230667800
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,81c7d7f9-a5b4-4ba5-a6f5-cdc5d30a9663,3895060,242,24236151700,24236152500
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,344782cb-77cb-44cb-95d5-763cc7e3e17f,3895121,242,24236247600,24236248000
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,c88ef7b9-77a1-4f23-9087-fb0a98a7a192,3895067,242,24241305400,24241305800
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,a9cfa2cc-3bde-4ac7-b413-b60eb1dadeed,3895067,242,24241344000,24241344300
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,1a5a736f-8dcf-456a-be57-ffd91e45ca65,3895067,242,24249230400,24249231000
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,1d2a8a86-c8be-4982-8909-a04c91a67073,3895107,242,24252930400,24252930700
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,f70dcf83-40a3-4ccb-94c5-ecd399bc219a,3895134,242,24259432800,24259433200
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,3e18f922-f609-4734-9dbe-5bc30cf10dc9,3895086,242,24268290100,24268290500
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,2b6915a9-9be9-4b49-82ba-639d873ed4a5,3895060,243,24268334400,24268334600
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,e655c81e-fa20-4e8a-aec9-cb837f4112ee,3895060,243,24274997400,24274997700
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,e29bcc78-4812-4a23-a0bb-dbb1b386365e,3895113,243,24281708400,24281709000
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,124635a1-6dab-4464-bb7e-2dd98e391ca7,3895113,243,24281755100,24281755300
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,f1a07a4e-1b9a-4fb3-a68b-c02926c6f8b1,3895134,243,24293083600,24293083900
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,72aba530-d8d4-4559-9b31-ae9bab1b2129,3895134,243,24293120900,24293121200
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,35527065-8da6-493a-acd7-35d45c9e13fc,3895060,244,24300287600,24300288000
concurrency_n10_20260613_002544_kafka_feed5_rep1,kafka,sb-events-n10-feed5-rep1,4903409b-3b7f-43d0-a8e0-c0edc044665a,3895121,244,24300374500,24300374900
